experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single
fixed_focal_without_freeze,GPT-4.5-Preview-2025-02-27 -> GPT-4o-2024-11-20,GPT-4.5-Preview-2025-02-27,GPT-4o-2024-11-20,gpt_gpt,simple_mean,20,15320,15320,0.2,3.398291960695136,0.032460823126614885,-1.6855781316383363,-0.27642460604954594,0.01250757919170869,0.047285075324901914,0.2868138971727599,0.11691377881758631,0.03781416626481628,0.01250757919170869,0.047285075324901914,0.2868138971727599,0.26451431251335616,0.4218713945432851,0.5,0.1218862935443297,0.12257260390481292,0.12126263815592543,65.10129116841023,0.005599214984583301,-0.005143013527401088,0.002657143653419228,-0.007415087135127878
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,anchor,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,0.0,0.18760593669922512,0.18760593669922512,0.187503910179708,56.700019821501876,0.0,-0.0005441300899770266,0.0,-0.0004838978403753278
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,best_single,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,,0.187503910179708,0.18760593669922512,0.187503910179708,56.71110186545103,0.0005438341734393004,0.0,0.00047909873177178657,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,cf_directional,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,,0.17283479917212807,0.18760593669922512,0.187503910179708,58.43531645458742,0.0787349152536603,0.07823362720020459,0.077996906624339,0.07756158618153829
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,ec_w0_56,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,,0.18685016571356272,0.18760593669922512,0.187503910179708,56.781161802984954,0.00402850250348993,0.0034865644429426003,0.002990692200544206,0.002534630355411333
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,log_odds_mean,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,,0.1881023754161038,0.18760593669922512,0.187503910179708,56.6355209571205,-0.0026461780773738897,-0.003191748032466253,-0.0038154086711283106,-0.004271041215097189
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,partner,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,1.0,0.21501071646660497,0.18760593669922512,0.187503910179708,53.637878408383195,-0.1460762929443748,-0.14669990754077517,-0.1490830743382834,-0.14956217307005518
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,piecewise_odds,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,,0.1863016713438996,0.18760593669922512,0.187503910179708,56.84522015438823,0.006952153957774541,0.006411806743956092,0.005870541931123593,0.005418019820366948
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-2.1,GPT-4o-2024-05-13,Claude-2.1,gpt_claude,simple_mean,20,15070,15070,0.15,3.0843055010169786,0.05040565361645655,-0.3423039539894938,-0.24041035336757102,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.05790368888659916,0.015661449776810617,0.008004565866191114,0.04341391149976204,0.19136789496930745,0.1843779007619479,0.3206658451826258,0.5,0.19045484870797455,0.18760593669922512,0.187503910179708,56.36436959710532,-0.015185617570924096,-0.015738010612356346,-0.016522429725033212,-0.01697953785769331
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,anchor,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,0.0,0.1701318877172499,0.1701318877172499,0.1549351455383864,58.75645923394868,0.0,-0.09808453805659226,0.0,-0.09853111016908596
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,best_single,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,,0.1549351455383864,0.1701318877172499,0.1549351455383864,60.64400646986986,0.08932330313127244,0.0,0.08941192795495395,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,cf_directional,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,,0.14836066595531763,0.1701318877172499,0.1549351455383864,61.48846766685301,0.12796673248059692,0.042433752265975545,0.12809777868771302,0.04242358271917495
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,ec_w0_56,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,,0.15665998246683738,0.1701318877172499,0.1549351455383864,60.424747243620146,0.07918506889667924,-0.011132638256202807,0.07928658052627979,-0.01124793246780267
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,log_odds_mean,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,,0.15665879611637007,0.1701318877172499,0.1549351455383864,60.42438565481058,0.07919204201902112,-0.011124981178377208,0.07925330880172622,-0.011288826971458209
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,partner,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,1.0,0.1549351455383864,0.1701318877172499,0.1549351455383864,60.64400646986986,0.08932330313127244,0.0,0.08941192795495395,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,piecewise_odds,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,,0.15636061266646956,0.1701318877172499,0.1549351455383864,60.463449325752066,0.08094470258078529,-0.009200411715042395,0.08109331124059206,-0.009240851481679836
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20240620,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20240620,gpt_claude,simple_mean,20,104670,104670,0.6,1.8875472359211791,0.03080394344033056,-1.2362103694938598,-0.30987966641177456,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.7486949100978405,0.6754920884862841,0.018077860526463724,0.020958978874063876,0.8621876567824243,0.8625353665886151,0.42837298164532284,0.5,0.1572937719093022,0.1701318877172499,0.1549351455383864,60.344093698978476,0.07545978581795308,-0.015223314004835866,0.07551076621414171,-0.01541002851303001
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,anchor,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,0.0,0.15944917728288624,0.15944917728288624,0.14579997935823774,60.073008614772874,0.0,-0.09361591122802387,0.0,-0.09440582548811934
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,best_single,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,,0.14579997935823774,0.15944917728288624,0.14579997935823774,61.82391379482263,0.08560218470386222,0.0,0.0856655332957763,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,cf_directional,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,,0.14011933296383275,0.15944917728288624,0.14579997935823774,62.57537989252157,0.12122887460723307,0.03896191494271315,0.12137985787253311,0.03888571942324321
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,ec_w0_56,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,,0.14683900098257674,0.15944917728288624,0.14579997935823774,61.686487858500364,0.07908586620009457,-0.00712634959834988,0.0791295761219229,-0.007339449455306264
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,log_odds_mean,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,,0.1469524888672951,0.15944917728288624,0.14579997935823774,61.67116181639437,0.07837411662162541,-0.007904730262173598,0.0783994514517218,-0.008185460150229276
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,partner,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,1.0,0.14579997935823774,0.15944917728288624,0.14579997935823774,61.82391379482263,0.08560218470386222,0.0,0.0856655332957763,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,piecewise_odds,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,,0.14655340741883693,0.15944917728288624,0.14579997935823774,61.72518271402854,0.08087699217895818,-0.005167545728850776,0.08097950554608911,-0.005245319186746052
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-5-Sonnet-20241022,GPT-4o-2024-05-13,Claude-3-5-Sonnet-20241022,gpt_claude,simple_mean,20,64990,64990,0.75,1.7509051800497546,0.032894018155093095,-0.9741356369370787,-0.0914450854501067,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.6276756049394706,0.5159568416177789,0.018099459149511284,0.022549720374374138,0.8008829899343416,0.802646722399263,0.416455721363452,0.5,0.14698714822696848,0.15944917728288624,0.14579997935823774,61.666316904029024,0.07815674729891073,-0.008142448812107236,0.07816704889896411,-0.008462737069323321
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,anchor,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,0.0,0.15944917728288624,0.15944917728288624,0.1489021224946914,60.073008614772874,0.0,-0.0708321319501061,0.0,-0.07111290783743587
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,best_single,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,,0.1489021224946914,0.15944917728288624,0.1489021224946914,61.416447553438175,0.06614681221893556,0.0,0.06596682745473197,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,cf_directional,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,,0.13594960928429506,0.15944917728288624,0.1489021224946914,63.135479296723915,0.14737967544918404,0.08698676011725834,0.1474833759756891,0.08703753125395548
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,ec_w0_56,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,,0.14692908180035788,0.15944917728288624,0.1489021224946914,61.67288345996823,0.07852091616826516,0.013250588113032832,0.07848108098977476,0.013177907328848475
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,log_odds_mean,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,,0.1471835345472422,0.15944917728288624,0.1489021224946914,61.639475813880864,0.07692509265120251,0.011541729014040526,0.07687302771996651,0.011441421061808933
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,partner,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,1.0,0.1489021224946914,0.15944917728288624,0.1489021224946914,61.416447553438175,0.06614681221893556,0.0,0.06596682745473197,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,piecewise_odds,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,,0.14678862471514845,0.15944917728288624,0.1489021224946914,61.692572241813835,0.07940180553754828,0.014193872754354455,0.07941554993933944,0.014256002089084558
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-7-Sonnet-20250219,GPT-4o-2024-05-13,Claude-3-7-Sonnet-20250219,gpt_claude,simple_mean,20,64990,64990,0.95,1.3434389386653007,0.03183395537620249,-0.8146534013901826,-0.0790513264357248,0.017931135622110125,0.025315216456025517,0.709470663057154,0.573036536126239,0.4850365242557988,0.017931135622110125,0.025315216456025517,0.709470663057154,0.7083145290603338,0.39897494220083746,0.5,0.14784684577478246,0.15944917728288624,0.1489021224946914,61.55320186828121,0.07276507603121424,0.007087049547910603,0.07271626502467679,0.007000144254729203
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,anchor,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,0.0,0.17803701867874389,0.17803701867874389,0.17803701867874389,57.81040254752106,0.0,0.0,0.0,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,best_single,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,,0.17803701867874389,0.17803701867874389,0.17803701867874389,57.81040254752106,0.0,0.0,0.0,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,cf_directional,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,,0.17022874308210947,0.17803701867874389,0.17803701867874389,58.745876545728336,0.04385759576621496,0.04385759576621496,0.043802345657631685,0.043802345657631685
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,ec_w0_56,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,,0.18526176455651164,0.17803701867874389,0.17803701867874389,56.961006516321916,-0.040580020556311,-0.040580020556311,-0.040823147251405095,-0.040823147251405095
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,log_odds_mean,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,,0.185326352131535,0.17803701867874389,0.17803701867874389,56.95330496535425,-0.04094279665480269,-0.04094279665480269,-0.04121833051326006,-0.04121833051326006
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,partner,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,1.0,0.21665357557935208,0.17803701867874389,0.17803701867874389,53.45622970014606,-0.21690183978136163,-0.21690183978136163,-0.21760954560906842,-0.21760954560906842
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,piecewise_odds,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,,0.18493235049622328,0.17803701867874389,0.17803701867874389,56.99946834887111,-0.03872976456610728,-0.03872976456610728,-0.038971859246617974,-0.038971859246617974
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Haiku-20240307,GPT-4o-2024-05-13,Claude-3-Haiku-20240307,gpt_claude,simple_mean,20,64320,64320,0.0,4.354172847374998,0.030553249067163557,-0.9667291034555275,-0.45171395184666835,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.002305790550520002,0.0,-0.00020919850682025505,0.03819815988696766,0.01881815612994715,0.0,0.23082986858517426,0.5,0.18779575715730606,0.17803701867874389,0.17803701867874389,56.667221153222435,-0.05481297401509055,-0.05481297401509055,-0.055130879977090555,-0.055130879977090555
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Opus-20240229,GPT-4o-2024-05-13,Claude-3-Opus-20240229,gpt_claude,anchor,20,64320,64320,1.0,0.8903591809513356,0.03253258360971951,-1.0545006496247349,-0.4215956815176165,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.5182066824904751,0.4368987524932454,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.6417923894906218,0.3825210858425554,0.0,0.17803701867874389,0.17803701867874389,0.1706133087510968,57.81040254752106,0.0,-0.04351190409464101,0.0,-0.043843826026456
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Opus-20240229,GPT-4o-2024-05-13,Claude-3-Opus-20240229,gpt_claude,best_single,20,64320,64320,1.0,0.8903591809513356,0.03253258360971951,-1.0545006496247349,-0.4215956815176165,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.5182066824904751,0.4368987524932454,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.6417923894906218,0.3825210858425554,,0.1706133087510968,0.17803701867874389,0.1706133087510968,58.70076172847239,0.04169756370186526,0.0,0.04165149937882342,0.0
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Opus-20240229,GPT-4o-2024-05-13,Claude-3-Opus-20240229,gpt_claude,cf_directional,20,64320,64320,1.0,0.8903591809513356,0.03253258360971951,-1.0545006496247349,-0.4215956815176165,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.5182066824904751,0.4368987524932454,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.6417923894906218,0.3825210858425554,,0.15526874521518375,0.17803701867874389,0.1706133087510968,60.60061671707764,0.1278850524038711,0.08993767044456548,0.12787533407309482,0.08972834103910747
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Opus-20240229,GPT-4o-2024-05-13,Claude-3-Opus-20240229,gpt_claude,ec_w0_56,20,64320,64320,1.0,0.8903591809513356,0.03253258360971951,-1.0545006496247349,-0.4215956815176165,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.5182066824904751,0.4368987524932454,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.6417923894906218,0.3825210858425554,,0.1670291350084165,0.17803701867874389,0.1706133087510968,59.13662496496901,0.06182918446972187,0.021007585919977263,0.06187117908626164,0.020935010186017573
fixed_focal_without_freeze,GPT-4o-2024-05-13 -> Claude-3-Opus-20240229,GPT-4o-2024-05-13,Claude-3-Opus-20240229,gpt_claude,log_odds_mean,20,64320,64320,1.0,0.8903591809513356,0.03253258360971951,-1.0545006496247349,-0.4215956815176165,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.5182066824904751,0.4368987524932454,0.016800903597385945,0.026178097267124806,0.6442654886877306,0.6417923894906218,0.3825210858425554,,0.1669314220333507,0.17803701867874389,0.1706133087510968,59.1479535044701,0.062378019626539015,0.021580301939501605,0.06237890467797063,0.02144450394097623
