global_scope,comparison_mode,topic_id,metric_id,sample_id,n_pair_universe,n_sample_pairs,n_defined_pairs,spearman,pearson,dependent_top_jaccard,complementary_top_jaccard,dependency_persistence_global_to_topic,dependency_persistence_topic_to_global,complementarity_persistence_global_to_topic,complementarity_persistence_topic_to_global,dependency_to_complementarity_global_to_topic,dependency_to_complementarity_topic_to_global,quartile_transition_counts,reason,interpretation_status
seven_topic_union,leave_topic_out,technology_ai,high_loss_lift,eligible_both,34453,1258,928,0.16246977551270567,0.044506342922277745,0.1958762886597938,0.19,0.3275862068965517,0.3275862068965517,0.3275862068965517,0.3114754098360656,0.21120689655172414,0.2672413793103448,"{""Q1->Q1"":76,""Q1->Q2"":58,""Q1->Q3"":36,""Q1->Q4"":62,""Q2->Q1"":65,""Q2->Q2"":84,""Q2->Q3"":35,""Q2->Q4"":48,""Q3->Q1"":54,""Q3->Q2"":49,""Q3->Q3"":83,""Q3->Q4"":46,""Q4->Q1"":49,""Q4->Q2"":30,""Q4->Q3"":77,""Q4->Q4"":76}",,headline
seven_topic_union,leave_topic_out,technology_ai,adjusted_loss_corr,eligible_both,34453,1258,1258,0.17665343947654202,0.1175488342875643,0.2138728323699422,0.2,0.3523809523809524,0.3523809523809524,0.3333333333333333,0.3333333333333333,0.20952380952380953,0.11746031746031746,"{""Q1->Q1"":105,""Q1->Q2"":101,""Q1->Q3"":72,""Q1->Q4"":37,""Q2->Q1"":73,""Q2->Q2"":77,""Q2->Q3"":89,""Q2->Q4"":75,""Q3->Q1"":71,""Q3->Q2"":66,""Q3->Q3"":85,""Q3->Q4"":92,""Q4->Q1"":66,""Q4->Q2"":70,""Q4->Q3"":68,""Q4->Q4"":111}",,headline
official_full,inclusive_global,climate_weather,adjusted_pog,near_bi_both,34453,1183,1183,0.723164503233993,0.6517007956490313,0.47381546134663344,0.34851936218678814,0.6418918918918919,0.6440677966101694,0.5168918918918919,0.5168918918918919,0.006756756756756757,0.030508474576271188,"{""Q1->Q1"":153,""Q1->Q2"":93,""Q1->Q3"":41,""Q1->Q4"":9,""Q2->Q1"":110,""Q2->Q2"":121,""Q2->Q3"":46,""Q2->Q4"":19,""Q3->Q1"":31,""Q3->Q2"":69,""Q3->Q3"":118,""Q3->Q4"":77,""Q4->Q1"":2,""Q4->Q2"":13,""Q4->Q3"":91,""Q4->Q4"":190}",,headline
official_full,inclusive_global,climate_weather,high_loss_lift,near_bi_both,34453,1183,1183,0.6832400037498674,0.6969095886284471,0.472636815920398,0.3767441860465116,0.6418918918918919,0.6418918918918919,0.5472972972972973,0.5472972972972973,0.037162162162162164,0.016891891891891893,"{""Q1->Q1"":162,""Q1->Q2"":103,""Q1->Q3"":26,""Q1->Q4"":5,""Q2->Q1"":70,""Q2->Q2"":119,""Q2->Q3"":79,""Q2->Q4"":28,""Q3->Q1"":53,""Q3->Q2"":58,""Q3->Q3"":111,""Q3->Q4"":73,""Q4->Q1"":11,""Q4->Q2"":16,""Q4->Q3"":79,""Q4->Q4"":190}",,headline
official_full,inclusive_global,climate_weather,adjusted_loss_corr,near_bi_both,34453,1183,1183,0.6919838963865704,0.7497559989893471,0.48,0.4095238095238095,0.6486486486486487,0.6486486486486487,0.581081081081081,0.581081081081081,0.006756756756756757,0.030405405405405407,"{""Q1->Q1"":172,""Q1->Q2"":83,""Q1->Q3"":32,""Q1->Q4"":9,""Q2->Q1"":89,""Q2->Q2"":105,""Q2->Q3"":80,""Q2->Q4"":22,""Q3->Q1"":33,""Q3->Q2"":82,""Q3->Q3"":107,""Q3->Q4"":73,""Q4->Q1"":2,""Q4->Q2"":26,""Q4->Q3"":76,""Q4->Q4"":192}",,headline
official_full,inclusive_global,climate_weather,adjusted_pog,eligible_both,34453,11327,11327,0.6492489836018591,0.6014886268639921,0.4068554396423249,0.3492139113863745,0.5783898305084746,0.5783898305084746,0.5176553672316384,0.5176553672316384,0.01059322033898305,0.04413841807909605,"{""Q1->Q1"":1466,""Q1->Q2"":887,""Q1->Q3"":354,""Q1->Q4"":125,""Q2->Q1"":967,""Q2->Q2"":995,""Q2->Q3"":544,""Q2->Q4"":326,""Q3->Q1"":369,""Q3->Q2"":720,""Q3->Q3"":999,""Q3->Q4"":743,""Q4->Q1"":30,""Q4->Q2"":230,""Q4->Q3"":934,""Q4->Q4"":1638}",,headline
official_full,inclusive_global,climate_weather,high_loss_lift,eligible_both,34453,11327,11327,0.6300415397915123,0.7330940868684958,0.46799689038611036,0.39610549667241807,0.6377118644067796,0.6374867631486058,0.5674435028248588,0.5674435028248588,0.06320621468926553,0.032827391457818565,"{""Q1->Q1"":1607,""Q1->Q2"":775,""Q1->Q3"":357,""Q1->Q4"":93,""Q2->Q1"":688,""Q2->Q2"":969,""Q2->Q3"":913,""Q2->Q4"":262,""Q3->Q1"":358,""Q3->Q2"":804,""Q3->Q3"":997,""Q3->Q4"":672,""Q4->Q1"":179,""Q4->Q2"":284,""Q4->Q3"":563,""Q4->Q4"":1806}",,headline
official_full,inclusive_global,climate_weather,adjusted_loss_corr,eligible_both,34453,11327,11327,0.6823944531582447,0.7274603404209954,0.4608045384218669,0.416,0.631002824858757,0.630780091775503,0.5875706214689266,0.5875706214689266,0.012711864406779662,0.03741616660783621,"{""Q1->Q1"":1664,""Q1->Q2"":747,""Q1->Q3"":315,""Q1->Q4"":106,""Q2->Q1"":821,""Q2->Q2"":1020,""Q2->Q3"":677,""Q2->Q4"":314,""Q3->Q1"":311,""Q3->Q2"":817,""Q3->Q3"":1077,""Q3->Q4"":626,""Q4->Q1"":36,""Q4->Q2"":247,""Q4->Q3"":762,""Q4->Q4"":1787}",,headline
official_full,inclusive_global,entertainment_culture,adjusted_pog,near_bi_both,34453,56,56,0.43998632946001365,0.4776768487711846,0.21739130434782608,0.4,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.5714285714285714,0.0,0.21428571428571427,"{""Q1->Q1"":8,""Q1->Q2"":2,""Q1->Q3"":1,""Q1->Q4"":3,""Q2->Q1"":3,""Q2->Q2"":6,""Q2->Q3"":3,""Q2->Q4"":2,""Q3->Q1"":3,""Q3->Q2"":3,""Q3->Q3"":4,""Q3->Q4"":4,""Q4->Q1"":0,""Q4->Q2"":3,""Q4->Q3"":6,""Q4->Q4"":5}",,limited
official_full,inclusive_global,entertainment_culture,high_loss_lift,near_bi_both,34453,56,19,,,,,,,,,,,"{""Q1->Q1"":3,""Q1->Q2"":1,""Q1->Q3"":1,""Q1->Q4"":0,""Q2->Q1"":4,""Q2->Q2"":1,""Q2->Q3"":0,""Q2->Q4"":0,""Q3->Q1"":0,""Q3->Q2"":0,""Q3->Q3"":1,""Q3->Q4"":3,""Q4->Q1"":0,""Q4->Q2"":1,""Q4->Q3"":2,""Q4->Q4"":2}",defined_count_19_below_reporting_min_30,insufficient
official_full,inclusive_global,entertainment_culture,adjusted_loss_corr,near_bi_both,34453,56,56,0.35871496924128504,0.3143412760822602,0.47368421052631576,0.12,0.6428571428571429,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.07142857142857142,"{""Q1->Q1"":3,""Q1->Q2"":7,""Q1->Q3"":3,""Q1->Q4"":1,""Q2->Q1"":6,""Q2->Q2"":2,""Q2->Q3"":4,""Q2->Q4"":2,""Q3->Q1"":3,""Q3->Q2"":4,""Q3->Q3"":5,""Q3->Q4"":2,""Q4->Q1"":2,""Q4->Q2"":1,""Q4->Q3"":2,""Q4->Q4"":9}",,limited
official_full,inclusive_global,entertainment_culture,adjusted_pog,eligible_both,34453,198,198,0.2881667219345459,0.26005793551170153,0.25,0.28205128205128205,0.4,0.4,0.44,0.44,0.06,0.12,"{""Q1->Q1"":22,""Q1->Q2"":11,""Q1->Q3"":11,""Q1->Q4"":6,""Q2->Q1"":12,""Q2->Q2"":11,""Q2->Q3"":12,""Q2->Q4"":14,""Q3->Q1"":13,""Q3->Q2"":14,""Q3->Q3"":12,""Q3->Q4"":10,""Q4->Q1"":3,""Q4->Q2"":13,""Q4->Q3"":14,""Q4->Q4"":20}",,headline
official_full,inclusive_global,entertainment_culture,high_loss_lift,eligible_both,34453,198,92,0.5250097747219905,0.2874045520869471,0.29411764705882354,0.4117647058823529,0.43478260869565216,0.47619047619047616,0.6086956521739131,0.56,0.0,0.0,"{""Q1->Q1"":14,""Q1->Q2"":2,""Q1->Q3"":7,""Q1->Q4"":0,""Q2->Q1"":9,""Q2->Q2"":6,""Q2->Q3"":6,""Q2->Q4"":2,""Q3->Q1"":2,""Q3->Q2"":7,""Q3->Q3"":5,""Q3->Q4"":9,""Q4->Q1"":0,""Q4->Q2"":4,""Q4->Q3"":9,""Q4->Q4"":10}",,limited
official_full,inclusive_global,entertainment_culture,adjusted_loss_corr,eligible_both,34453,198,198,0.12975893155981416,0.08320079528174805,0.20481927710843373,0.17647058823529413,0.34,0.34,0.3,0.3,0.16,0.2,"{""Q1->Q1"":15,""Q1->Q2"":10,""Q1->Q3"":15,""Q1->Q4"":10,""Q2->Q1"":13,""Q2->Q2"":15,""Q2->Q3"":10,""Q2->Q4"":11,""Q3->Q1"":14,""Q3->Q2"":15,""Q3->Q3"":8,""Q3->Q4"":12,""Q4->Q1"":8,""Q4->Q2"":9,""Q4->Q3"":16,""Q4->Q4"":17}",,headline
official_full,inclusive_global,finance_economics,adjusted_pog,near_bi_both,34453,1707,1707,0.8161933544230235,0.8304614453869766,0.5583941605839416,0.5035211267605634,0.7166276346604216,0.7166276346604216,0.6697892271662763,0.6697892271662763,0.0,0.02107728337236534,"{""Q1->Q1"":286,""Q1->Q2"":99,""Q1->Q3"":33,""Q1->Q4"":9,""Q2->Q1"":121,""Q2->Q2"":191,""Q2->Q3"":94,""Q2->Q4"":21,""Q3->Q1"":20,""Q3->Q2"":131,""Q3->Q3"":184,""Q3->Q4"":91,""Q4->Q1"":0,""Q4->Q2"":6,""Q4->Q3"":115,""Q4->Q4"":306}",,headline
official_full,inclusive_global,finance_economics,high_loss_lift,near_bi_both,34453,1707,1707,0.7488199271820576,0.8198879085065346,0.587360594795539,0.4800693240901213,0.7400468384074942,0.7400468384074942,0.6487119437939111,0.6487119437939111,0.03747072599531616,0.0117096018735363,"{""Q1->Q1"":277,""Q1->Q2"":121,""Q1->Q3"":24,""Q1->Q4"":5,""Q2->Q1"":90,""Q2->Q2"":175,""Q2->Q3"":135,""Q2->Q4"":27,""Q3->Q1"":44,""Q3->Q2"":109,""Q3->Q3"":194,""Q3->Q4"":79,""Q4->Q1"":16,""Q4->Q2"":22,""Q4->Q3"":73,""Q4->Q4"":316}",,headline
official_full,inclusive_global,finance_economics,adjusted_loss_corr,near_bi_both,34453,1707,1707,0.7521152455660394,0.8211536287992104,0.5277280858676208,0.4826388888888889,0.6908665105386417,0.6908665105386417,0.6510538641686182,0.6510538641686182,0.01639344262295082,0.0117096018735363,"{""Q1->Q1"":278,""Q1->Q2"":107,""Q1->Q3"":37,""Q1->Q4"":5,""Q2->Q1"":96,""Q2->Q2"":171,""Q2->Q3"":125,""Q2->Q4"":35,""Q3->Q1"":46,""Q3->Q2"":116,""Q3->Q3"":172,""Q3->Q4"":92,""Q4->Q1"":7,""Q4->Q2"":33,""Q4->Q3"":92,""Q4->Q4"":295}",,headline
official_full,inclusive_global,finance_economics,adjusted_pog,eligible_both,34453,11327,11327,0.7347333750329688,0.7527591747596009,0.5031847133757962,0.4401220442410374,0.6694915254237288,0.6694915254237288,0.611228813559322,0.611228813559322,0.0,0.042725988700564974,"{""Q1->Q1"":1731,""Q1->Q2"":692,""Q1->Q3"":288,""Q1->Q4"":121,""Q2->Q1"":875,""Q2->Q2"":1035,""Q2->Q3"":664,""Q2->Q4"":258,""Q3->Q1"":226,""Q3->Q2"":965,""Q3->Q3"":1083,""Q3->Q4"":557,""Q4->Q1"":0,""Q4->Q2"":140,""Q4->Q3"":796,""Q4->Q4"":1896}",,headline
official_full,inclusive_global,finance_economics,high_loss_lift,eligible_both,34453,11327,11327,0.7163633441015637,0.8312732505817055,0.5454297407912687,0.46017014694508895,0.705861581920904,0.705861581920904,0.6302966101694916,0.6302966101694916,0.0423728813559322,0.020127118644067795,"{""Q1->Q1"":1785,""Q1->Q2"":713,""Q1->Q3"":277,""Q1->Q4"":57,""Q2->Q1"":618,""Q2->Q2"":1245,""Q2->Q3"":822,""Q2->Q4"":147,""Q3->Q1"":309,""Q3->Q2"":695,""Q3->Q3"":1198,""Q3->Q4"":629,""Q4->Q1"":120,""Q4->Q2"":179,""Q4->Q3"":534,""Q4->Q4"":1999}",,headline
official_full,inclusive_global,finance_economics,adjusted_loss_corr,eligible_both,34453,11327,11327,0.7166610299314556,0.787263495265147,0.4831107619795758,0.456415530984829,0.6514830508474576,0.6514830508474576,0.6267655367231638,0.6267655367231638,0.01765536723163842,0.029661016949152543,"{""Q1->Q1"":1775,""Q1->Q2"":691,""Q1->Q3"":282,""Q1->Q4"":84,""Q2->Q1"":725,""Q2->Q2"":1094,""Q2->Q3"":771,""Q2->Q4"":242,""Q3->Q1"":282,""Q3->Q2"":772,""Q3->Q3"":1116,""Q3->Q4"":661,""Q4->Q1"":50,""Q4->Q2"":275,""Q4->Q3"":662,""Q4->Q4"":1845}",,headline
official_full,inclusive_global,health_science,adjusted_pog,near_bi_both,34453,1446,1446,0.4232344760875867,0.3940610061852479,0.2617801047120419,0.2974910394265233,0.4143646408839779,0.4155124653739612,0.4585635359116022,0.4585635359116022,0.08287292817679558,0.09141274238227147,"{""Q1->Q1"":166,""Q1->Q2"":112,""Q1->Q3"":51,""Q1->Q4"":33,""Q2->Q1"":100,""Q2->Q2"":96,""Q2->Q3"":82,""Q2->Q4"":83,""Q3->Q1"":66,""Q3->Q2"":90,""Q3->Q3"":110,""Q3->Q4"":95,""Q4->Q1"":30,""Q4->Q2"":63,""Q4->Q3"":119,""Q4->Q4"":150}",,headline
official_full,inclusive_global,health_science,high_loss_lift,near_bi_both,34453,1446,287,0.3264770445950404,0.16440030086892826,0.2767857142857143,0.2545454545454545,0.43661971830985913,0.4305555555555556,0.5833333333333334,0.3111111111111111,0.30985915492957744,0.09722222222222222,"{""Q1->Q1"":42,""Q1->Q2"":3,""Q1->Q3"":20,""Q1->Q4"":7,""Q2->Q1"":41,""Q2->Q2"":6,""Q2->Q3"":18,""Q2->Q4"":7,""Q3->Q1"":30,""Q3->Q2"":0,""Q3->Q3"":15,""Q3->Q4"":27,""Q4->Q1"":22,""Q4->Q2"":0,""Q4->Q3"":18,""Q4->Q4"":31}",,headline
official_full,inclusive_global,health_science,adjusted_loss_corr,near_bi_both,34453,1446,1446,0.17841412371775348,0.193882457720663,0.2354948805460751,0.17532467532467533,0.3812154696132597,0.3812154696132597,0.2983425414364641,0.2983425414364641,0.16574585635359115,0.20718232044198895,"{""Q1->Q1"":108,""Q1->Q2"":92,""Q1->Q3"":87,""Q1->Q4"":75,""Q2->Q1"":108,""Q2->Q2"":96,""Q2->Q3"":90,""Q2->Q4"":67,""Q3->Q1"":86,""Q3->Q2"":98,""Q3->Q3"":95,""Q3->Q4"":82,""Q4->Q1"":60,""Q4->Q2"":75,""Q4->Q3"":89,""Q4->Q4"":138}",,headline
official_full,inclusive_global,health_science,adjusted_pog,eligible_both,34453,11327,11327,0.32890857251253186,0.3352413968469618,0.24867724867724866,0.2519893899204244,0.3983050847457627,0.3983050847457627,0.4025423728813559,0.4025423728813559,0.10875706214689265,0.16596045197740114,"{""Q1->Q1"":1140,""Q1->Q2"":734,""Q1->Q3"":488,""Q1->Q4"":470,""Q2->Q1"":844,""Q2->Q2"":870,""Q2->Q3"":625,""Q2->Q4"":493,""Q3->Q1"":540,""Q3->Q2"":746,""Q3->Q3"":804,""Q3->Q4"":741,""Q4->Q1"":308,""Q4->Q2"":482,""Q4->Q3"":914,""Q4->Q4"":1128}",,headline
official_full,inclusive_global,health_science,high_loss_lift,eligible_both,34453,11327,3548,0.11643904414899953,0.3120001795609205,0.3027859237536657,0.16533758639021798,0.46561443066516345,0.4640449438202247,0.3506200676437429,0.23831417624521073,0.4633596392333709,0.1258426966292135,"{""Q1->Q1"":311,""Q1->Q2"":153,""Q1->Q3"":311,""Q1->Q4"":112,""Q2->Q1"":222,""Q2->Q2"":156,""Q2->Q3"":353,""Q2->Q4"":156,""Q3->Q1"":361,""Q3->Q2"":117,""Q3->Q3"":200,""Q3->Q4"":209,""Q4->Q1"":411,""Q4->Q2"":26,""Q4->Q3"":37,""Q4->Q4"":413}",,headline
official_full,inclusive_global,health_science,adjusted_loss_corr,eligible_both,34453,11327,11327,0.29320898143483554,0.3216700902731996,0.2589464325405646,0.22253399525145695,0.4113700564971751,0.4113700564971751,0.3640536723163842,0.3640536723163842,0.10769774011299435,0.1649011299435028,"{""Q1->Q1"":1031,""Q1->Q2"":803,""Q1->Q3"":531,""Q1->Q4"":467,""Q2->Q1"":857,""Q2->Q2"":734,""Q2->Q3"":700,""Q2->Q4"":541,""Q3->Q1"":639,""Q3->Q2"":737,""Q3->Q3"":796,""Q3->Q4"":659,""Q4->Q1"":305,""Q4->Q2"":558,""Q4->Q3"":804,""Q4->Q4"":1165}",,headline
official_full,inclusive_global,politics_conflict,adjusted_pog,near_bi_both,34453,2041,2041,0.656335740398157,0.6779379440202228,0.4068965517241379,0.39808481532147744,0.5784313725490197,0.5784313725490197,0.5694716242661448,0.5694716242661448,0.025490196078431372,0.03529411764705882,"{""Q1->Q1"":291,""Q1->Q2"":120,""Q1->Q3"":82,""Q1->Q4"":18,""Q2->Q1"":161,""Q2->Q2"":193,""Q2->Q3"":108,""Q2->Q4"":48,""Q3->Q1"":46,""Q3->Q2"":135,""Q3->Q3"":180,""Q3->Q4"":149,""Q4->Q1"":13,""Q4->Q2"":62,""Q4->Q3"":140,""Q4->Q4"":295}",,headline
official_full,inclusive_global,politics_conflict,high_loss_lift,near_bi_both,34453,2041,2041,0.5996645537924836,0.6440046253759938,0.4585714285714286,0.3342036553524804,0.6294117647058823,0.6281800391389433,0.5009784735812133,0.5009784735812133,0.03137254901960784,0.06653620352250489,"{""Q1->Q1"":256,""Q1->Q2"":141,""Q1->Q3"":80,""Q1->Q4"":34,""Q2->Q1"":177,""Q2->Q2"":159,""Q2->Q3"":124,""Q2->Q4"":50,""Q3->Q1"":62,""Q3->Q2"":163,""Q3->Q3"":179,""Q3->Q4"":106,""Q4->Q1"":16,""Q4->Q2"":47,""Q4->Q3"":126,""Q4->Q4"":321}",,headline
official_full,inclusive_global,politics_conflict,adjusted_loss_corr,near_bi_both,34453,2041,2041,0.6296136004606602,0.7087305769290387,0.44680851063829785,0.3718120805369127,0.6176470588235294,0.6176470588235294,0.5420743639921722,0.5420743639921722,0.01764705882352941,0.043137254901960784,"{""Q1->Q1"":277,""Q1->Q2"":132,""Q1->Q3"":80,""Q1->Q4"":22,""Q2->Q1"":154,""Q2->Q2"":175,""Q2->Q3"":112,""Q2->Q4"":69,""Q3->Q1"":71,""Q3->Q2"":152,""Q3->Q3"":183,""Q3->Q4"":104,""Q4->Q1"":9,""Q4->Q2"":51,""Q4->Q3"":135,""Q4->Q4"":315}",,headline
official_full,inclusive_global,politics_conflict,adjusted_pog,eligible_both,34453,11327,11327,0.521933611427395,0.5239854420542422,0.33900709219858155,0.3453681710213777,0.5063559322033898,0.5063559322033898,0.5134180790960452,0.5134180790960452,0.03637005649717514,0.09216101694915255,"{""Q1->Q1"":1454,""Q1->Q2"":662,""Q1->Q3"":455,""Q1->Q4"":261,""Q2->Q1"":868,""Q2->Q2"":981,""Q2->Q3"":599,""Q2->Q4"":384,""Q3->Q1"":407,""Q3->Q2"":752,""Q3->Q3"":919,""Q3->Q4"":753,""Q4->Q1"":103,""Q4->Q2"":437,""Q4->Q3"":858,""Q4->Q4"":1434}",,headline
official_full,inclusive_global,politics_conflict,high_loss_lift,eligible_both,34453,11327,11327,0.60441395242679,0.7139657164878805,0.4404883011190234,0.3472882968601332,0.6115819209039548,0.6115819209039548,0.5155367231638418,0.5155367231638418,0.053319209039548024,0.05402542372881356,"{""Q1->Q1"":1460,""Q1->Q2"":767,""Q1->Q3"":452,""Q1->Q4"":153,""Q2->Q1"":787,""Q2->Q2"":1152,""Q2->Q3"":604,""Q2->Q4"":289,""Q3->Q1"":434,""Q3->Q2"":742,""Q3->Q3"":997,""Q3->Q4"":658,""Q4->Q1"":151,""Q4->Q2"":171,""Q4->Q3"":778,""Q4->Q4"":1732}",,headline
official_full,inclusive_global,politics_conflict,adjusted_loss_corr,eligible_both,34453,11327,11327,0.6221468889353892,0.6971472850961014,0.4511913912375096,0.34186211798152094,0.621822033898305,0.621822033898305,0.5095338983050848,0.5095338983050848,0.028954802259887006,0.055437853107344635,"{""Q1->Q1"":1443,""Q1->Q2"":846,""Q1->Q3"":386,""Q1->Q4"":157,""Q2->Q1"":854,""Q2->Q2"":980,""Q2->Q3"":696,""Q2->Q4"":302,""Q3->Q1"":453,""Q3->Q2"":732,""Q3->Q3"":1034,""Q3->Q4"":612,""Q4->Q1"":82,""Q4->Q2"":274,""Q4->Q3"":715,""Q4->Q4"":1761}",,headline
official_full,inclusive_global,sports,adjusted_pog,near_bi_both,34453,1070,1070,0.5249235699574152,0.5704516781132122,0.4217506631299735,0.32019704433497537,0.5932835820895522,0.5932835820895522,0.48507462686567165,0.48507462686567165,0.041044776119402986,0.026119402985074626,"{""Q1->Q1"":130,""Q1->Q2"":85,""Q1->Q3"":46,""Q1->Q4"":7,""Q2->Q1"":59,""Q2->Q2"":73,""Q2->Q3"":87,""Q2->Q4"":48,""Q3->Q1"":68,""Q3->Q2"":67,""Q3->Q3"":78,""Q3->Q4"":54,""Q4->Q1"":11,""Q4->Q2"":42,""Q4->Q3"":56,""Q4->Q4"":159}",,headline
official_full,inclusive_global,sports,high_loss_lift,near_bi_both,34453,1070,1070,0.4871712823269036,0.49747033533328117,0.3673469387755102,0.30413625304136255,0.5373134328358209,0.5373134328358209,0.4664179104477612,0.4664179104477612,0.15671641791044777,0.04477611940298507,"{""Q1->Q1"":125,""Q1->Q2"":85,""Q1->Q3"":46,""Q1->Q4"":12,""Q2->Q1"":62,""Q2->Q2"":96,""Q2->Q3"":75,""Q2->Q4"":34,""Q3->Q1"":39,""Q3->Q2"":53,""Q3->Q3"":97,""Q3->Q4"":78,""Q4->Q1"":42,""Q4->Q2"":33,""Q4->Q3"":49,""Q4->Q4"":144}",,headline
official_full,inclusive_global,sports,adjusted_loss_corr,near_bi_both,34453,1070,1070,0.5979587576205632,0.6982321191490006,0.4105263157894737,0.3569620253164557,0.582089552238806,0.582089552238806,0.5261194029850746,0.5261194029850746,0.048507462686567165,0.03731343283582089,"{""Q1->Q1"":141,""Q1->Q2"":73,""Q1->Q3"":44,""Q1->Q4"":10,""Q2->Q1"":74,""Q2->Q2"":79,""Q2->Q3"":76,""Q2->Q4"":38,""Q3->Q1"":40,""Q3->Q2"":81,""Q3->Q3"":82,""Q3->Q4"":64,""Q4->Q1"":13,""Q4->Q2"":34,""Q4->Q3"":65,""Q4->Q4"":156}",,headline
official_full,inclusive_global,sports,adjusted_pog,eligible_both,34453,11327,11327,0.44739565387910546,0.4739878462136612,0.291970802919708,0.3181289271584827,0.4519774011299435,0.4519774011299435,0.4826977401129944,0.4826977401129944,0.09463276836158192,0.07097457627118645,"{""Q1->Q1"":1367,""Q1->Q2"":804,""Q1->Q3"":460,""Q1->Q4"":201,""Q2->Q1"":688,""Q2->Q2"":726,""Q2->Q3"":865,""Q2->Q4"":553,""Q3->Q1"":509,""Q3->Q2"":744,""Q3->Q3"":780,""Q3->Q4"":798,""Q4->Q1"":268,""Q4->Q2"":557,""Q4->Q3"":727,""Q4->Q4"":1280}",,headline
official_full,inclusive_global,sports,high_loss_lift,eligible_both,34453,11327,11327,0.5009578662949828,0.47319633925557014,0.3532504780114723,0.3323923782639379,0.5218926553672316,0.5222614840989399,0.4989406779661017,0.4989406779661017,0.11087570621468927,0.07879858657243816,"{""Q1->Q1"":1413,""Q1->Q2"":838,""Q1->Q3"":358,""Q1->Q4"":223,""Q2->Q1"":693,""Q2->Q2"":862,""Q2->Q3"":852,""Q2->Q4"":425,""Q3->Q1"":412,""Q3->Q2"":797,""Q3->Q3"":918,""Q3->Q4"":704,""Q4->Q1"":314,""Q4->Q2"":332,""Q4->Q3"":708,""Q4->Q4"":1478}",,headline
official_full,inclusive_global,sports,adjusted_loss_corr,eligible_both,34453,11327,11327,0.5916028267068677,0.6657890775788675,0.37978075517661386,0.3764277035236938,0.5504943502824858,0.5504943502824858,0.5469632768361582,0.5469632768361582,0.045550847457627115,0.06673728813559322,"{""Q1->Q1"":1549,""Q1->Q2"":712,""Q1->Q3"":382,""Q1->Q4"":189,""Q2->Q1"":770,""Q2->Q2"":939,""Q2->Q3"":772,""Q2->Q4"":351,""Q3->Q1"":384,""Q3->Q2"":821,""Q3->Q3"":893,""Q3->Q4"":733,""Q4->Q1"":129,""Q4->Q2"":360,""Q4->Q3"":784,""Q4->Q4"":1559}",,headline
official_full,inclusive_global,technology_ai,adjusted_pog,near_bi_both,34453,193,193,0.38640263607713266,0.33200953972375913,0.24675324675324675,0.3424657534246575,0.3958333333333333,0.3958333333333333,0.5102040816326531,0.5102040816326531,0.125,0.125,"{""Q1->Q1"":25,""Q1->Q2"":11,""Q1->Q3"":7,""Q1->Q4"":6,""Q2->Q1"":11,""Q2->Q2"":15,""Q2->Q3"":14,""Q2->Q4"":8,""Q3->Q1"":7,""Q3->Q2"":9,""Q3->Q3"":17,""Q3->Q4"":15,""Q4->Q1"":6,""Q4->Q2"":13,""Q4->Q3"":10,""Q4->Q4"":19}",,headline
official_full,inclusive_global,technology_ai,high_loss_lift,near_bi_both,34453,193,139,0.10361912876703251,0.06395194426059071,0.1076923076923077,0.2962962962962963,0.2,0.1891891891891892,0.45714285714285713,0.45714285714285713,0.14285714285714285,0.2702702702702703,"{""Q1->Q1"":16,""Q1->Q2"":1,""Q1->Q3"":8,""Q1->Q4"":10,""Q2->Q1"":10,""Q2->Q2"":9,""Q2->Q3"":6,""Q2->Q4"":10,""Q3->Q1"":4,""Q3->Q2"":14,""Q3->Q3"":6,""Q3->Q4"":10,""Q4->Q1"":5,""Q4->Q2"":11,""Q4->Q3"":12,""Q4->Q4"":7}",,headline
official_full,inclusive_global,technology_ai,adjusted_loss_corr,near_bi_both,34453,193,193,0.08996748304043588,0.12703829684619516,0.12941176470588237,0.2564102564102564,0.22916666666666666,0.22916666666666666,0.40816326530612246,0.40816326530612246,0.14583333333333334,0.3125,"{""Q1->Q1"":20,""Q1->Q2"":7,""Q1->Q3"":7,""Q1->Q4"":15,""Q2->Q1"":12,""Q2->Q2"":14,""Q2->Q3"":10,""Q2->Q4"":12,""Q3->Q1"":10,""Q3->Q2"":12,""Q3->Q3"":16,""Q3->Q4"":10,""Q4->Q1"":7,""Q4->Q2"":15,""Q4->Q3"":15,""Q4->Q4"":11}",,headline
official_full,inclusive_global,technology_ai,adjusted_pog,eligible_both,34453,1258,1258,0.24081035118494482,0.2283974536143936,0.2328767123287671,0.2045889101338432,0.37777777777777777,0.37777777777777777,0.3396825396825397,0.3396825396825397,0.11746031746031746,0.18095238095238095,"{""Q1->Q1"":107,""Q1->Q2"":79,""Q1->Q3"":72,""Q1->Q4"":57,""Q2->Q1"":103,""Q2->Q2"":77,""Q2->Q3"":72,""Q2->Q4"":62,""Q3->Q1"":68,""Q3->Q2"":86,""Q3->Q3"":83,""Q3->Q4"":77,""Q4->Q1"":37,""Q4->Q2"":72,""Q4->Q3"":87,""Q4->Q4"":119}",,headline
