topic_a,topic_b,metric_id,sample_id,n_pair_universe,n_sample_pairs,n_defined_pairs,spearman,pearson,dependent_top_jaccard,complementary_top_jaccard,dependency_persistence_a_to_b,dependency_persistence_b_to_a,complementarity_persistence_a_to_b,complementarity_persistence_b_to_a,dependency_to_complementarity_a_to_b,dependency_to_complementarity_b_to_a,quartile_transition_counts,reason,interpretation_status
finance_economics,technology_ai,high_loss_lift,near_bi_both,35245,155,109,0.13976854990116175,0.1560885236936751,0.2564102564102564,0.19148936170212766,0.37037037037037035,0.45454545454545453,0.32142857142857145,0.32142857142857145,0.1111111111111111,0.13636363636363635,"{""Q1->Q1"":9,""Q1->Q2"":5,""Q1->Q3"":11,""Q1->Q4"":3,""Q2->Q1"":7,""Q2->Q2"":5,""Q2->Q3"":9,""Q2->Q4"":6,""Q3->Q1"":9,""Q3->Q2"":9,""Q3->Q3"":6,""Q3->Q4"":3,""Q4->Q1"":3,""Q4->Q2"":8,""Q4->Q3"":6,""Q4->Q4"":10}",,headline
finance_economics,technology_ai,adjusted_loss_corr,near_bi_both,35245,155,155,0.08728046147400986,0.06964906138555747,0.14705882352941177,0.23809523809523808,0.2564102564102564,0.2564102564102564,0.38461538461538464,0.38461538461538464,0.20512820512820512,0.1282051282051282,"{""Q1->Q1"":15,""Q1->Q2"":11,""Q1->Q3"":8,""Q1->Q4"":5,""Q2->Q1"":5,""Q2->Q2"":8,""Q2->Q3"":10,""Q2->Q4"":16,""Q3->Q1"":11,""Q3->Q2"":11,""Q3->Q3"":8,""Q3->Q4"":8,""Q4->Q1"":8,""Q4->Q2"":9,""Q4->Q3"":12,""Q4->Q4"":10}",,headline
finance_economics,technology_ai,adjusted_pog,eligible_both,35245,1258,1258,0.2158007905757532,0.19458233258439503,0.24015748031496062,0.2,0.3873015873015873,0.3873015873015873,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.1523809523809524,"{""Q1->Q1"":105,""Q1->Q2"":86,""Q1->Q3"":76,""Q1->Q4"":48,""Q2->Q1"":93,""Q2->Q2"":73,""Q2->Q3"":81,""Q2->Q4"":67,""Q3->Q1"":75,""Q3->Q2"":80,""Q3->Q3"":81,""Q3->Q4"":78,""Q4->Q1"":42,""Q4->Q2"":75,""Q4->Q3"":76,""Q4->Q4"":122}",,headline
finance_economics,technology_ai,high_loss_lift,eligible_both,35245,1258,928,0.11081009723486757,0.03445694283679192,0.16,0.19298245614035087,0.27586206896551724,0.27586206896551724,0.33189655172413796,0.3155737704918033,0.21120689655172414,0.23706896551724138,"{""Q1->Q1"":77,""Q1->Q2"":53,""Q1->Q3"":47,""Q1->Q4"":55,""Q2->Q1"":60,""Q2->Q2"":69,""Q2->Q3"":41,""Q2->Q4"":62,""Q3->Q1"":58,""Q3->Q2"":54,""Q3->Q3"":69,""Q3->Q4"":51,""Q4->Q1"":49,""Q4->Q2"":45,""Q4->Q3"":74,""Q4->Q4"":64}",,headline
finance_economics,technology_ai,adjusted_loss_corr,eligible_both,35245,1258,1258,0.11614644119277054,0.087176571173783,0.1797752808988764,0.18198874296435272,0.3047619047619048,0.3047619047619048,0.30793650793650795,0.30793650793650795,0.2,0.1365079365079365,"{""Q1->Q1"":97,""Q1->Q2"":89,""Q1->Q3"":86,""Q1->Q4"":43,""Q2->Q1"":86,""Q2->Q2"":66,""Q2->Q3"":78,""Q2->Q4"":84,""Q3->Q1"":69,""Q3->Q2"":71,""Q3->Q3"":82,""Q3->Q4"":92,""Q4->Q1"":63,""Q4->Q2"":88,""Q4->Q3"":68,""Q4->Q4"":96}",,headline
health_science,politics_conflict,adjusted_pog,near_bi_both,35245,1468,1468,0.3339295072840688,0.365095971537414,0.2968197879858657,0.2633390705679862,0.45776566757493187,0.45776566757493187,0.41689373297002724,0.41689373297002724,0.17166212534059946,0.10626702997275204,"{""Q1->Q1"":153,""Q1->Q2"":86,""Q1->Q3"":89,""Q1->Q4"":39,""Q2->Q1"":90,""Q2->Q2"":108,""Q2->Q3"":91,""Q2->Q4"":78,""Q3->Q1"":61,""Q3->Q2"":121,""Q3->Q3"":103,""Q3->Q4"":82,""Q4->Q1"":63,""Q4->Q2"":52,""Q4->Q3"":84,""Q4->Q4"":168}",,headline
health_science,politics_conflict,high_loss_lift,near_bi_both,35245,1468,292,0.189683977895076,0.18676236825977974,0.2457627118644068,0.2,0.3918918918918919,0.3972602739726027,0.264,0.4520547945205479,0.05405405405405406,0.4383561643835616,"{""Q1->Q1"":33,""Q1->Q2"":26,""Q1->Q3"":34,""Q1->Q4"":32,""Q2->Q1"":10,""Q2->Q2"":11,""Q2->Q3"":0,""Q2->Q4"":0,""Q3->Q1"":26,""Q3->Q2"":15,""Q3->Q3"":19,""Q3->Q4"":12,""Q4->Q1"":4,""Q4->Q2"":21,""Q4->Q3"":20,""Q4->Q4"":29}",,headline
health_science,politics_conflict,adjusted_loss_corr,near_bi_both,35245,1468,1468,0.16387398293990582,0.17291767825341373,0.21122112211221122,0.15590551181102363,0.34877384196185285,0.34877384196185285,0.26975476839237056,0.26975476839237056,0.1880108991825613,0.22070844686648503,"{""Q1->Q1"":99,""Q1->Q2"":112,""Q1->Q3"":75,""Q1->Q4"":81,""Q2->Q1"":95,""Q2->Q2"":98,""Q2->Q3"":95,""Q2->Q4"":79,""Q3->Q1"":104,""Q3->Q2"":76,""Q3->Q3"":108,""Q3->Q4"":79,""Q4->Q1"":69,""Q4->Q2"":81,""Q4->Q3"":89,""Q4->Q4"":128}",,headline
health_science,politics_conflict,adjusted_pog,eligible_both,35245,11612,11612,0.25263231444023454,0.29270536556936105,0.2238145416227608,0.22592905405405406,0.365702479338843,0.36582845332414743,0.36858422321736134,0.36858422321736134,0.1952479338842975,0.13193248363761625,"{""Q1->Q1"":1070,""Q1->Q2"":798,""Q1->Q3"":652,""Q1->Q4"":383,""Q2->Q1"":744,""Q2->Q2"":741,""Q2->Q3"":747,""Q2->Q4"":671,""Q3->Q1"":522,""Q3->Q2"":768,""Q3->Q3"":825,""Q3->Q4"":787,""Q4->Q1"":567,""Q4->Q2"":596,""Q4->Q3"":679,""Q4->Q4"":1062}",,headline
health_science,politics_conflict,high_loss_lift,eligible_both,35245,11612,3701,0.05655456213897732,0.25027326837687985,0.27129120879120877,0.1529715762273902,0.4265658747300216,0.42702702702702705,0.2268199233716475,0.31965442764578833,0.16846652267818574,0.4735135135135135,"{""Q1->Q1"":296,""Q1->Q2"":186,""Q1->Q3"":385,""Q1->Q4"":438,""Q2->Q1"":216,""Q2->Q2"":211,""Q2->Q3"":118,""Q2->Q4"":29,""Q3->Q1"":258,""Q3->Q2"":395,""Q3->Q3"":180,""Q3->Q4"":63,""Q4->Q1"":156,""Q4->Q2"":133,""Q4->Q3"":242,""Q4->Q4"":395}",,headline
health_science,politics_conflict,adjusted_loss_corr,eligible_both,35245,11612,11612,0.25556413957268886,0.2829220718400245,0.26492374727668844,0.1981015270326042,0.4188770237685153,0.4188770237685153,0.33069238718567,0.33069238718567,0.15742335514984498,0.14157767826386497,"{""Q1->Q1"":960,""Q1->Q2"":879,""Q1->Q3"":653,""Q1->Q4"":411,""Q2->Q1"":816,""Q2->Q2"":793,""Q2->Q3"":751,""Q2->Q4"":543,""Q3->Q1"":670,""Q3->Q2"":693,""Q3->Q3"":807,""Q3->Q4"":733,""Q4->Q1"":457,""Q4->Q2"":538,""Q4->Q3"":692,""Q4->Q4"":1216}",,headline
health_science,sports,adjusted_pog,near_bi_both,35245,831,831,0.2537520161874333,0.14629162954063218,0.26443768996960487,0.21282798833819241,0.4182692307692308,0.4182692307692308,0.35096153846153844,0.35096153846153844,0.14903846153846154,0.17307692307692307,"{""Q1->Q1"":73,""Q1->Q2"":50,""Q1->Q3"":49,""Q1->Q4"":36,""Q2->Q1"":61,""Q2->Q2"":47,""Q2->Q3"":66,""Q2->Q4"":34,""Q3->Q1"":43,""Q3->Q2"":62,""Q3->Q3"":51,""Q3->Q4"":51,""Q4->Q1"":31,""Q4->Q2"":49,""Q4->Q3"":41,""Q4->Q4"":87}",,headline
health_science,sports,high_loss_lift,near_bi_both,35245,831,172,0.4368086556436457,0.19244726412765067,0.38095238095238093,0.2631578947368421,0.5454545454545454,0.5581395348837209,0.37735849056603776,0.46511627906976744,0.22727272727272727,0.11627906976744186,"{""Q1->Q1"":20,""Q1->Q2"":17,""Q1->Q3"":11,""Q1->Q4"":5,""Q2->Q1"":8,""Q2->Q2"":12,""Q2->Q3"":7,""Q2->Q4"":6,""Q3->Q1"":5,""Q3->Q2"":13,""Q3->Q3"":16,""Q3->Q4"":8,""Q4->Q1"":10,""Q4->Q2"":1,""Q4->Q3"":9,""Q4->Q4"":24}",,headline
health_science,sports,adjusted_loss_corr,near_bi_both,35245,831,831,0.2462643855814112,0.2553179425714799,0.29595015576323985,0.1988472622478386,0.4567307692307692,0.4567307692307692,0.3317307692307692,0.3317307692307692,0.22115384615384615,0.1778846153846154,"{""Q1->Q1"":69,""Q1->Q2"":55,""Q1->Q3"":47,""Q1->Q4"":37,""Q2->Q1"":47,""Q2->Q2"":64,""Q2->Q3"":62,""Q2->Q4"":35,""Q3->Q1"":46,""Q3->Q2"":65,""Q3->Q3"":55,""Q3->Q4"":41,""Q4->Q1"":46,""Q4->Q2"":24,""Q4->Q3"":43,""Q4->Q4"":95}",,headline
health_science,sports,adjusted_pog,eligible_both,35245,11612,11612,0.058536816316090555,0.07454297104772953,0.15838819070416915,0.16259511413696437,0.2734159779614325,0.27351016190148125,0.27971064416121255,0.27971064416121255,0.2727272727272727,0.1749913882190837,"{""Q1->Q1"":812,""Q1->Q2"":805,""Q1->Q3"":778,""Q1->Q4"":508,""Q2->Q1"":743,""Q2->Q2"":689,""Q2->Q3"":792,""Q2->Q4"":679,""Q3->Q1"":556,""Q3->Q2"":683,""Q3->Q3"":741,""Q3->Q4"":922,""Q4->Q1"":792,""Q4->Q2"":726,""Q4->Q3"":592,""Q4->Q4"":794}",,headline
health_science,sports,high_loss_lift,eligible_both,35245,11612,3701,0.13331317308921628,0.22354369285056755,0.23978566644340255,0.19699409554482017,0.38660907127429806,0.387027027027027,0.28122605363984676,0.39675675675675676,0.21382289416846653,0.32216216216216215,"{""Q1->Q1"":367,""Q1->Q2"":333,""Q1->Q3"":307,""Q1->Q4"":298,""Q2->Q1"":114,""Q2->Q2"":176,""Q2->Q3"":207,""Q2->Q4"":77,""Q3->Q1"":246,""Q3->Q2"":246,""Q3->Q3"":212,""Q3->Q4"":192,""Q4->Q1"":198,""Q4->Q2"":170,""Q4->Q3"":200,""Q4->Q4"":358}",,headline
health_science,sports,adjusted_loss_corr,eligible_both,35245,11612,11612,0.14355385531072698,0.16836863414423087,0.19514203375874845,0.1760178245898319,0.32655873234584915,0.32655873234584915,0.2993455046503617,0.2993455046503617,0.21701687909059594,0.1846365828453324,"{""Q1->Q1"":869,""Q1->Q2"":762,""Q1->Q3"":736,""Q1->Q4"":536,""Q2->Q1"":825,""Q2->Q2"":730,""Q2->Q3"":662,""Q2->Q4"":686,""Q3->Q1"":579,""Q3->Q2"":783,""Q3->Q3"":808,""Q3->Q4"":733,""Q4->Q1"":630,""Q4->Q2"":628,""Q4->Q3"":697,""Q4->Q4"":948}",,headline
health_science,technology_ai,adjusted_pog,near_bi_both,35245,154,154,-0.015873602619471926,0.05319254773986506,0.08333333333333333,0.16417910447761194,0.15384615384615385,0.15384615384615385,0.28205128205128205,0.28205128205128205,0.15384615384615385,0.41025641025641024,"{""Q1->Q1"":11,""Q1->Q2"":8,""Q1->Q3"":4,""Q1->Q4"":16,""Q2->Q1"":11,""Q2->Q2"":10,""Q2->Q3"":6,""Q2->Q4"":11,""Q3->Q1"":11,""Q3->Q2"":10,""Q3->Q3"":11,""Q3->Q4"":6,""Q4->Q1"":6,""Q4->Q2"":10,""Q4->Q3"":17,""Q4->Q4"":6}",,headline
health_science,technology_ai,high_loss_lift,near_bi_both,35245,154,35,-0.3043499082532309,-0.20961966345497834,0.0,0.2222222222222222,0.0,0.0,0.3076923076923077,0.4444444444444444,0.4444444444444444,0.625,"{""Q1->Q1"":4,""Q1->Q2"":1,""Q1->Q3"":3,""Q1->Q4"":5,""Q2->Q1"":1,""Q2->Q2"":1,""Q2->Q3"":1,""Q2->Q4"":2,""Q3->Q1"":0,""Q3->Q2"":4,""Q3->Q3"":3,""Q3->Q4"":1,""Q4->Q1"":4,""Q4->Q2"":3,""Q4->Q3"":2,""Q4->Q4"":0}",,limited
health_science,technology_ai,adjusted_loss_corr,near_bi_both,35245,154,154,-0.08884748806262076,-0.010798037594053261,0.11428571428571428,0.11428571428571428,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.3333333333333333,"{""Q1->Q1"":8,""Q1->Q2"":7,""Q1->Q3"":11,""Q1->Q4"":13,""Q2->Q1"":9,""Q2->Q2"":10,""Q2->Q3"":7,""Q2->Q4"":12,""Q3->Q1"":14,""Q3->Q2"":7,""Q3->Q3"":11,""Q3->Q4"":6,""Q4->Q1"":8,""Q4->Q2"":14,""Q4->Q3"":9,""Q4->Q4"":8}",,headline
health_science,technology_ai,adjusted_pog,eligible_both,35245,1258,1258,0.06021453705966105,0.03924283344055244,0.1310592459605027,0.16022099447513813,0.23174603174603176,0.23174603174603176,0.2761904761904762,0.2761904761904762,0.23809523809523808,0.20952380952380953,"{""Q1->Q1"":87,""Q1->Q2"":88,""Q1->Q3"":74,""Q1->Q4"":66,""Q2->Q1"":81,""Q2->Q2"":71,""Q2->Q3"":84,""Q2->Q4"":78,""Q3->Q1"":72,""Q3->Q2"":77,""Q3->Q3"":67,""Q3->Q4"":98,""Q4->Q1"":75,""Q4->Q2"":78,""Q4->Q3"":89,""Q4->Q4"":73}",,headline
health_science,technology_ai,high_loss_lift,eligible_both,35245,1258,430,0.0916467397508853,-0.03688277488455508,0.125,0.25311203319502074,0.21495327102803738,0.23,0.31443298969072164,0.5648148148148148,0.1308411214953271,0.47,"{""Q1->Q1"":61,""Q1->Q2"":42,""Q1->Q3"":44,""Q1->Q4"":47,""Q2->Q1"":6,""Q2->Q2"":9,""Q2->Q3"":2,""Q2->Q4"":3,""Q3->Q1"":27,""Q3->Q2"":30,""Q3->Q3"":25,""Q3->Q4"":27,""Q4->Q1"":14,""Q4->Q2"":26,""Q4->Q3"":44,""Q4->Q4"":23}",,headline
health_science,technology_ai,adjusted_loss_corr,eligible_both,35245,1258,1258,0.0914616428691552,0.08054570981956975,0.1958174904942966,0.16236162361623616,0.32802547770700635,0.326984126984127,0.27936507936507937,0.27936507936507937,0.23885350318471338,0.19682539682539682,"{""Q1->Q1"":88,""Q1->Q2"":84,""Q1->Q3"":81,""Q1->Q4"":62,""Q2->Q1"":77,""Q2->Q2"":102,""Q2->Q3"":70,""Q2->Q4"":65,""Q3->Q1"":75,""Q3->Q2"":65,""Q3->Q3"":90,""Q3->Q4"":85,""Q4->Q1"":75,""Q4->Q2"":63,""Q4->Q3"":73,""Q4->Q4"":103}",,headline
politics_conflict,sports,adjusted_pog,near_bi_both,35245,940,940,0.2246696734077365,0.2929298311530938,0.25,0.2144702842377261,0.4,0.4,0.35319148936170214,0.35319148936170214,0.1829787234042553,0.13617021276595745,"{""Q1->Q1"":83,""Q1->Q2"":62,""Q1->Q3"":58,""Q1->Q4"":32,""Q2->Q1"":50,""Q2->Q2"":57,""Q2->Q3"":74,""Q2->Q4"":54,""Q3->Q1"":59,""Q3->Q2"":65,""Q3->Q3"":56,""Q3->Q4"":55,""Q4->Q1"":43,""Q4->Q2"":51,""Q4->Q3"":47,""Q4->Q4"":94}",,headline
politics_conflict,sports,high_loss_lift,near_bi_both,35245,940,940,0.27888885932362395,0.47880809974514354,0.3165266106442577,0.1989795918367347,0.4808510638297872,0.4808510638297872,0.33191489361702126,0.33191489361702126,0.2425531914893617,0.08936170212765958,"{""Q1->Q1"":78,""Q1->Q2"":73,""Q1->Q3"":63,""Q1->Q4"":21,""Q2->Q1"":43,""Q2->Q2"":73,""Q2->Q3"":82,""Q2->Q4"":37,""Q3->Q1"":57,""Q3->Q2"":53,""Q3->Q3"":61,""Q3->Q4"":64,""Q4->Q1"":57,""Q4->Q2"":36,""Q4->Q3"":29,""Q4->Q4"":113}",,headline
politics_conflict,sports,adjusted_loss_corr,near_bi_both,35245,940,940,0.36751244391598986,0.5026182665450142,0.3467048710601719,0.22077922077922077,0.5148936170212766,0.5148936170212766,0.3617021276595745,0.3617021276595745,0.14468085106382977,0.08085106382978724,"{""Q1->Q1"":85,""Q1->Q2"":76,""Q1->Q3"":55,""Q1->Q4"":19,""Q2->Q1"":58,""Q2->Q2"":64,""Q2->Q3"":74,""Q2->Q4"":39,""Q3->Q1"":58,""Q3->Q2"":58,""Q3->Q3"":63,""Q3->Q4"":56,""Q4->Q1"":34,""Q4->Q2"":37,""Q4->Q3"":43,""Q4->Q4"":121}",,headline
politics_conflict,sports,adjusted_pog,eligible_both,35245,11612,11612,0.06440103791159603,0.10841275723190133,0.15404492148678195,0.17387788111605337,0.2669652084050982,0.2669652084050982,0.296245263520496,0.296245263520496,0.2342404409231829,0.2211505339304168,"{""Q1->Q1"":860,""Q1->Q2"":704,""Q1->Q3"":697,""Q1->Q4"":642,""Q2->Q1"":690,""Q2->Q2"":656,""Q2->Q3"":781,""Q2->Q4"":776,""Q3->Q1"":673,""Q3->Q2"":825,""Q3->Q3"":695,""Q3->Q4"":710,""Q4->Q1"":680,""Q4->Q2"":718,""Q4->Q3"":730,""Q4->Q4"":775}",,headline
politics_conflict,sports,high_loss_lift,eligible_both,35245,11612,11612,0.23031902148226352,0.29084898089325684,0.25345423143350604,0.20581516095534788,0.4044092318291423,0.4044092318291423,0.34137099552187394,0.34137099552187394,0.206338270754392,0.12194281777471581,"{""Q1->Q1"":991,""Q1->Q2"":812,""Q1->Q3"":746,""Q1->Q4"":354,""Q2->Q1"":696,""Q2->Q2"":785,""Q2->Q3"":782,""Q2->Q4"":640,""Q3->Q1"":617,""Q3->Q2"":740,""Q3->Q3"":811,""Q3->Q4"":735,""Q4->Q1"":599,""Q4->Q2"":566,""Q4->Q3"":564,""Q4->Q4"":1174}",,headline
politics_conflict,sports,adjusted_loss_corr,eligible_both,35245,11612,11612,0.3153038796159573,0.40481372377261887,0.2671322566564819,0.22231578947368422,0.42163279366172923,0.42163279366172923,0.363761625904237,0.363761625904237,0.15191181536341716,0.13262142611091973,"{""Q1->Q1"":1056,""Q1->Q2"":842,""Q1->Q3"":620,""Q1->Q4"":385,""Q2->Q1"":801,""Q2->Q2"":833,""Q2->Q3"":761,""Q2->Q4"":508,""Q3->Q1"":605,""Q3->Q2"":695,""Q3->Q3"":817,""Q3->Q4"":786,""Q4->Q1"":441,""Q4->Q2"":533,""Q4->Q3"":705,""Q4->Q4"":1224}",,headline
politics_conflict,technology_ai,adjusted_pog,near_bi_both,35245,175,175,0.15262651141961484,0.14687048479463236,0.11392405063291139,0.1891891891891892,0.20454545454545456,0.20454545454545456,0.3181818181818182,0.3181818181818182,0.20454545454545456,0.25,"{""Q1->Q1"":14,""Q1->Q2"":13,""Q1->Q3"":6,""Q1->Q4"":11,""Q2->Q1"":12,""Q2->Q2"":14,""Q2->Q3"":9,""Q2->Q4"":9,""Q3->Q1"":9,""Q3->Q2"":7,""Q3->Q3"":12,""Q3->Q4"":15,""Q4->Q1"":9,""Q4->Q2"":10,""Q4->Q3"":16,""Q4->Q4"":9}",,headline
politics_conflict,technology_ai,high_loss_lift,near_bi_both,35245,175,116,0.10882562951021844,0.039393112525660155,0.1509433962264151,0.3488372093023256,0.27586206896551724,0.25,0.5172413793103449,0.5172413793103449,0.13793103448275862,0.28125,"{""Q1->Q1"":15,""Q1->Q2"":0,""Q1->Q3"":5,""Q1->Q4"":9,""Q2->Q1"":6,""Q2->Q2"":6,""Q2->Q3"":8,""Q2->Q4"":9,""Q3->Q1"":4,""Q3->Q2"":14,""Q3->Q3"":5,""Q3->Q4"":6,""Q4->Q1"":4,""Q4->Q2"":9,""Q4->Q3"":8,""Q4->Q4"":8}",,headline
politics_conflict,technology_ai,adjusted_loss_corr,near_bi_both,35245,175,175,0.025132109270040302,0.06318826439225186,0.11392405063291139,0.15789473684210525,0.20454545454545456,0.20454545454545456,0.2727272727272727,0.2727272727272727,0.20454545454545456,0.3181818181818182,"{""Q1->Q1"":12,""Q1->Q2"":7,""Q1->Q3"":11,""Q1->Q4"":14,""Q2->Q1"":17,""Q2->Q2"":12,""Q2->Q3"":6,""Q2->Q4"":9,""Q3->Q1"":6,""Q3->Q2"":12,""Q3->Q3"":13,""Q3->Q4"":12,""Q4->Q1"":9,""Q4->Q2"":13,""Q4->Q3"":13,""Q4->Q4"":9}",,headline
politics_conflict,technology_ai,adjusted_pog,eligible_both,35245,1258,1258,0.051552411098728636,0.15478132735943056,0.125,0.16022099447513813,0.2222222222222222,0.2222222222222222,0.2761904761904762,0.2761904761904762,0.1746031746031746,0.28253968253968254,"{""Q1->Q1"":87,""Q1->Q2"":76,""Q1->Q3"":63,""Q1->Q4"":89,""Q2->Q1"":93,""Q2->Q2"":64,""Q2->Q3"":77,""Q2->Q4"":80,""Q3->Q1"":80,""Q3->Q2"":76,""Q3->Q3"":82,""Q3->Q4"":76,""Q4->Q1"":55,""Q4->Q2"":98,""Q4->Q3"":92,""Q4->Q4"":70}",,headline
politics_conflict,technology_ai,high_loss_lift,eligible_both,35245,1258,928,0.16512109639444691,0.06151915652352467,0.1717171717171717,0.1782178217821782,0.29310344827586204,0.29310344827586204,0.3103448275862069,0.29508196721311475,0.22413793103448276,0.23275862068965517,"{""Q1->Q1"":72,""Q1->Q2"":72,""Q1->Q3"":34,""Q1->Q4"":54,""Q2->Q1"":59,""Q2->Q2"":80,""Q2->Q3"":44,""Q2->Q4"":49,""Q3->Q1"":61,""Q3->Q2"":42,""Q3->Q3"":68,""Q3->Q4"":61,""Q4->Q1"":52,""Q4->Q2"":27,""Q4->Q3"":85,""Q4->Q4"":68}",,headline
politics_conflict,technology_ai,adjusted_loss_corr,eligible_both,35245,1258,1258,0.21103942428814135,0.17060455843728428,0.22807017543859648,0.19771863117870722,0.37142857142857144,0.37142857142857144,0.33015873015873015,0.33015873015873015,0.17777777777777778,0.1365079365079365,"{""Q1->Q1"":104,""Q1->Q2"":98,""Q1->Q3"":70,""Q1->Q4"":43,""Q2->Q1"":86,""Q2->Q2"":84,""Q2->Q3"":83,""Q2->Q4"":61,""Q3->Q1"":69,""Q3->Q2"":74,""Q3->Q3"":77,""Q3->Q4"":94,""Q4->Q1"":56,""Q4->Q2"":58,""Q4->Q3"":84,""Q4->Q4"":117}",,headline
sports,technology_ai,adjusted_pog,near_bi_both,35245,100,100,0.14612661266126614,0.04514791453130733,0.28205128205128205,0.16279069767441862,0.44,0.44,0.28,0.28,0.2,0.08,"{""Q1->Q1"":7,""Q1->Q2"":5,""Q1->Q3"":11,""Q1->Q4"":2,""Q2->Q1"":8,""Q2->Q2"":6,""Q2->Q3"":7,""Q2->Q4"":4,""Q3->Q1"":5,""Q3->Q2"":6,""Q3->Q3"":6,""Q3->Q4"":8,""Q4->Q1"":5,""Q4->Q2"":8,""Q4->Q3"":1,""Q4->Q4"":11}",,headline
sports,technology_ai,high_loss_lift,near_bi_both,35245,100,72,-0.2360327883849884,-0.24803105706815612,0.0,0.08823529411764706,0.0,0.0,0.16666666666666666,0.15789473684210525,0.16666666666666666,0.5,"{""Q1->Q1"":3,""Q1->Q2"":2,""Q1->Q3"":4,""Q1->Q4"":9,""Q2->Q1"":5,""Q2->Q2"":3,""Q2->Q3"":5,""Q2->Q4"":5,""Q3->Q1"":8,""Q3->Q2"":3,""Q3->Q3"":3,""Q3->Q4"":4,""Q4->Q1"":3,""Q4->Q2"":9,""Q4->Q3"":6,""Q4->Q4"":0}",,limited
sports,technology_ai,adjusted_loss_corr,near_bi_both,35245,100,100,-0.009672967296729675,0.02825137747950529,0.16279069767441862,0.16279069767441862,0.28,0.28,0.28,0.28,0.12,0.36,"{""Q1->Q1"":7,""Q1->Q2"":4,""Q1->Q3"":5,""Q1->Q4"":9,""Q2->Q1"":10,""Q2->Q2"":5,""Q2->Q3"":5,""Q2->Q4"":5,""Q3->Q1"":5,""Q3->Q2"":8,""Q3->Q3"":8,""Q3->Q4"":4,""Q4->Q1"":3,""Q4->Q2"":8,""Q4->Q3"":7,""Q4->Q4"":7}",,headline
sports,technology_ai,adjusted_pog,eligible_both,35245,1258,1258,0.19786704442019853,0.13190900827074611,0.25,0.16883116883116883,0.4,0.4,0.28888888888888886,0.28888888888888886,0.19682539682539682,0.13968253968253969,"{""Q1->Q1"":91,""Q1->Q2"":94,""Q1->Q3"":86,""Q1->Q4"":44,""Q2->Q1"":94,""Q2->Q2"":80,""Q2->Q3"":87,""Q2->Q4"":53,""Q3->Q1"":68,""Q3->Q2"":81,""Q3->Q3"":73,""Q3->Q4"":92,""Q4->Q1"":62,""Q4->Q2"":59,""Q4->Q3"":68,""Q4->Q4"":126}",,headline
sports,technology_ai,high_loss_lift,eligible_both,35245,1258,928,0.10951328380734975,-0.00355497617642742,0.14004914004914004,0.20506329113924052,0.24568965517241378,0.24568965517241378,0.34913793103448276,0.3319672131147541,0.2025862068965517,0.2801724137931034,"{""Q1->Q1"":81,""Q1->Q2"":52,""Q1->Q3"":34,""Q1->Q4"":65,""Q2->Q1"":58,""Q2->Q2"":70,""Q2->Q3"":47,""Q2->Q4"":57,""Q3->Q1"":58,""Q3->Q2"":58,""Q3->Q3"":63,""Q3->Q4"":53,""Q4->Q1"":47,""Q4->Q2"":41,""Q4->Q3"":87,""Q4->Q4"":57}",,headline
sports,technology_ai,adjusted_loss_corr,eligible_both,35245,1258,1258,0.18537860090585564,0.16480031109369875,0.2092130518234165,0.20229007633587787,0.346031746031746,0.346031746031746,0.33650793650793653,0.33650793650793653,0.16825396825396827,0.1873015873015873,"{""Q1->Q1"":106,""Q1->Q2"":80,""Q1->Q3"":70,""Q1->Q4"":59,""Q2->Q1"":89,""Q2->Q2"":73,""Q2->Q3"":85,""Q2->Q4"":67,""Q3->Q1"":67,""Q3->Q2"":82,""Q3->Q3"":85,""Q3->Q4"":80,""Q4->Q1"":53,""Q4->Q2"":79,""Q4->Q3"":74,""Q4->Q4"":109}",,headline
