experiment,pair_id,model_a,model_b,pair_group,method,fold_records,train_target_cells,test_target_cells,train_near_bi_share,train_bi_gap,train_adjusted_pog_complementarity,train_high_loss_lift_complementarity,train_adjusted_loss_corr_complementarity,train_alignment_c,train_disagreement_d,train_alpha_clipped,train_alpha_lcb_1se,train_alpha_lcb_95,test_alignment_c,test_disagreement_d,test_alpha_clipped,test_pooled_alpha_clipped,test_partner_win_share,method_partner_weight,adjusted_brier,anchor_adjusted_brier,best_single_adjusted_brier,brier_index,gain_vs_anchor,gain_vs_best_single,mean_fold_gain_vs_anchor,mean_fold_gain_vs_best_single
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,cf_lcb_95,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,0.0073138062555923086,0.14626931873796942,0.14618700198671875,0.14618700198671875,61.77491735893733,-0.0005630921363183185,-0.0005630921363183185,-0.0006348250997601484,-0.0006348250997601484
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,cf_linear,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,0.11273604258844135,0.1469542376503567,0.14618700198671875,0.14618700198671875,61.681336592745616,-0.005248316561739595,-0.005248316561739595,-0.0058853901515644085,-0.0058853901515644085
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,ec_w0_56,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,,0.153377759634429,0.14618700198671875,0.14618700198671875,60.84796412822218,-0.04918876199652521,-0.04918876199652521,-0.05100618793941282,-0.05100618793941282
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,log_odds_mean,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,,0.15253743958068564,0.14618700198671875,0.14618700198671875,60.95456688323521,-0.04344050775830148,-0.04344050775830148,-0.04525841272992635,-0.04525841272992635
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,oracle_directional,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,,0.13887890809093525,0.14618700198671875,0.14618700198671875,62.74576014846658,0.04999140687246216,0.04999140687246216,0.04888138960251752,0.04888138960251752
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,oracle_linear,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,0.11884954616567128,0.14522623726141068,0.14618700198671875,0.14618700198671875,61.90872733815198,0.006572162451182582,0.006572162451182582,0.006189826637016821,0.006189826637016821
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,partner,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,1.0,0.1794960390922953,0.14618700198671875,0.14618700198671875,57.64119379330739,-0.2278522485097733,-0.2278522485097733,-0.23171236388411787,-0.23171236388411787
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,piecewise_odds,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,,0.15540951629764427,0.14618700198671875,0.14618700198671875,60.59165402151454,-0.06308710203772698,-0.06308710203772698,-0.06476631376334026,-0.06476631376334026
model_model,Claude-Opus-4-5-20251101 x GPT-5.1-2025-11-13,Claude-Opus-4-5-20251101,GPT-5.1-2025-11-13,gpt_claude,simple_mean,20,16280,16280,0.05,4.145129205655833,0.03226534766584766,-1.0233262248850898,-0.2704333072194794,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.02717304544680851,0.0073138062555923086,0.004518516690088022,0.042346070485752556,0.11273604258844135,0.10670450972796373,0.37426601087279443,0.5,0.15225500291806887,0.14618700198671875,0.14618700198671875,60.989279933267255,-0.04150848467294931,-0.04150848467294931,-0.043320774255069666,-0.043320774255069666
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,anchor,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,0.0,0.14777480712305519,0.14777480712305519,0.14582070530656088,61.58613220272774,0.0,-0.013400715710338715,0.0,-0.013701131651962394
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,best_single,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,,0.14582070530656088,0.14777480712305519,0.14582070530656088,61.83409369192955,0.013223511196107202,0.0,0.011618321994097293,0.0
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,cf_directional,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,,0.14145396582580053,0.14777480712305519,0.14582070530656088,62.40979830283617,0.0427734701219482,0.02994594952465838,0.04136510839960361,0.029463663175388698
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,cf_directional_lcb_1se,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,,0.14212863385669106,0.14777480712305519,0.14582070530656088,62.322998764676484,0.038207955579752116,0.025319253820010913,0.03769734859182185,0.025002316811719723
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,cf_lcb_1se,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,0.1450907665160913,0.14572643928548434,0.14777480712305519,0.14582070530656088,61.848445559483835,0.013861414387535775,0.0006464515507476265,0.01320837149787265,0.0004237052999021116
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,cf_lcb_95,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,0.06554324245643456,0.14670021662950927,0.14777480712305519,0.14582070530656088,61.723186554867155,0.007271811173139131,-0.006031457062969082,0.0069162383324171605,-0.006220156543503964
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,cf_linear,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,0.30829347596743084,0.1444421755321676,0.14777480712305519,0.14582070530656088,62.01285522516451,0.022552095690522127,0.009453594203204454,0.021159860636104526,0.008897283639214009
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,ec_w0_56,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,,0.14996985599926382,0.14777480712305519,0.14582070530656088,61.29555586066713,-0.014854012797870039,-0.028453782910870744,-0.01663301242884853,-0.029125862269689783
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,log_odds_mean,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,,0.14841611077514993,0.14777480712305519,0.14582070530656088,61.495925920684215,-0.004339736011705446,-0.017798607290594945,-0.006160821764712271,-0.018515727380346583
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,oracle_directional,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,,0.13808348675466742,0.14777480712305519,0.14582070530656088,62.85765234331324,0.06558168172953596,0.053059807491860664,0.06377639183985101,0.05251139748417182
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,oracle_linear,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,0.36048309288272845,0.14172762678210335,0.14777480712305519,0.14582070530656088,62.37052377905153,0.04092159183747891,0.028069254745768768,0.03907384769336535,0.027578586107805347
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,partner,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,1.0,0.1580899505809195,0.14777480712305519,0.14582070530656088,60.265636819399404,-0.0698031258418405,-0.08413925339727872,-0.0739178025431415,-0.08553612453723879
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,piecewise_odds,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,,0.15331597268971428,0.14777480712305519,0.14582070530656088,60.86727050977154,-0.03749736287623675,-0.05140057008636732,-0.0391862275939069,-0.05198440832179147
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Flash,Claude-Opus-4-5-20251101,Gemini-2.5-Flash,claude_gemini,simple_mean,20,16280,16280,0.55,1.816418361731954,0.03240990390702334,-2.607798008103981,-0.2969896578950968,0.011520788402771206,0.03726492389639532,0.30829347596743084,0.1450907665160913,0.06554324245643456,0.01347489021926552,0.03726492389639532,0.3591487505407553,0.3615971484801278,0.6477220027925767,0.5,0.1436161478778885,0.14777480712305519,0.14582070530656088,62.1203103075115,0.028141868875549748,0.015118274349569904,0.02618191435234536,0.014304613211492331
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,anchor,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,0.0,0.151660557584437,0.151660557584437,0.14229150153445305,61.06905779341816,0.0,-0.06584410136198765,0.0,-0.06660012422009928
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,best_single,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,,0.14229150153445305,0.151660557584437,0.14229150153445305,62.29247857947343,0.06177648426993108,0.0,0.06145437111691435,0.0
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,cf_directional,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,,0.13191028266448235,0.151660557584437,0.14229150153445305,63.689212520572404,0.13022683837199192,0.0729574061558209,0.12958062548796942,0.0719901611316783
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,cf_directional_lcb_1se,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,,0.13727695886292318,0.151660557584437,0.14229150153445305,62.960531582809885,0.09484073480018529,0.03524133639362642,0.09468423979359825,0.03452963860708793
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,cf_lcb_1se,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,0.18205132741614166,0.1447649981973906,0.151660557584437,0.14229150153445305,61.96746796708789,0.0454670581255597,-0.01738330565257722,0.045611678495907367,-0.018031716534567227
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,cf_lcb_95,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,0.082479894212144,0.14840965435882003,0.151660557584437,0.14229150153445305,61.49290839035522,0.021435390172603243,-0.04299731718612577,0.021695527219171267,-0.043363948912950576
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,cf_linear,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,0.37267365345464937,0.13959860451115513,0.151660557584437,0.14229150153445305,62.64830831856321,0.07953256446763605,0.01892521334203426,0.07941188043571983,0.018207882347017743
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,ec_w0_56,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,,0.14023989450602511,0.151660557584437,0.14229150153445305,62.56810767526325,0.07530410846639168,0.014418338455239238,0.07541942662569938,0.01416883504327288
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,log_odds_mean,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,,0.1395030153307593,0.151660557584437,0.14229150153445305,62.665113081282776,0.08016284818753222,0.019596997527070066,0.08018391569378513,0.01926504890016879
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,oracle_directional,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,,0.1297025339522237,0.151660557584437,0.14229150153445305,63.994424518945735,0.14478400964593696,0.08847308129067137,0.14394866949688195,0.08751678072152692
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,oracle_linear,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,0.6252089753854547,0.13659352546267034,0.151660557584437,0.14229150153445305,63.05150670822469,0.09934707060125433,0.04004438782595221,0.09896048222551251,0.03952586663656843
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,partner,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,1.0,0.14229150153445305,0.151660557584437,0.14229150153445305,62.29247857947343,0.06177648426993108,0.0,0.06145437111691435,0.0
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,piecewise_odds,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,,0.14275055500032904,0.151660557584437,0.14229150153445305,62.236336641951034,0.05874963620087783,-0.0032261481601193226,0.05896491411976854,-0.0033882273027493865
model_model,Claude-Opus-4-5-20251101 x Gemini-2.5-Pro,Claude-Opus-4-5-20251101,Gemini-2.5-Pro,claude_gemini,simple_mean,20,16280,16280,0.9,1.2234207860552682,0.025783434608415232,-3.7776044158925783,-0.33939189416997034,0.014567269578497294,0.038503595206978485,0.37267365345464937,0.18205132741614166,0.082479894212144,0.023936325628481234,0.038503595206978485,0.6273263465453518,0.6216646913050591,0.46153575508694583,0.5,0.1373501307577004,0.151660557584437,0.14229150153445305,62.94922344212162,0.09435826331292026,0.03472709700484964,0.0940191821067349,0.03411654254267685
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,anchor,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,0.0,0.13995918052435005,0.13995918052435005,0.13351993042912277,62.629699821379525,0.0,-0.04822688324156569,0.0,-0.04942657834761349
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,best_single,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,,0.13351993042912277,0.13995918052435005,0.13351993042912277,63.48055268361179,0.046008058000218,0.0,0.041179497182364154,0.0
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,cf_directional,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,,0.13146265903495413,0.13995918052435005,0.13351993042912277,63.761139245860406,0.06070713944997483,0.01540797233459252,0.05692349311114621,0.014705167082680718
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,cf_directional_lcb_1se,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,,0.13490833072301428,0.13995918052435005,0.13351993042912277,63.295719349209456,0.036088020681551695,-0.010398449800185595,0.03366804740856824,-0.011025845134956573
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,cf_lcb_1se,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,0.12755039974291754,0.13625746606365133,0.13995918052435005,0.13351993042912277,63.11502246200502,0.026448529112777286,-0.020502824003355343,0.02473587930477929,-0.021207244081069703
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,cf_lcb_95,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,0.033003577241248555,0.13873414454458435,0.13995918052435005,0.13351993042912277,62.78798533240799,0.008752809034578243,-0.039051953507641124,0.008036954850364496,-0.03997200972776362
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,cf_linear,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,0.308841699898104,0.13321454470292315,0.13995918052435005,0.13351993042912277,63.51939972741673,0.04819002080576964,0.0022871920710124203,0.0447095414246672,0.0013539992137295
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,ec_w0_56,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,,0.13201426769147434,0.13995918052435005,0.13351993042912277,63.683352366764666,0.056765928487938364,0.011276689051659548,0.0526538287379406,0.010522096725741878
model_model,Claude-Opus-4-5-20251101 x Gemini-3-Pro-Preview,Claude-Opus-4-5-20251101,Gemini-3-Pro-Preview,claude_gemini,log_odds_mean,20,16280,16280,0.65,1.808399553489404,0.020833499164619164,-3.716945129606012,-0.39138310323631165,0.010237516447810884,0.03398204615967484,0.308841699898104,0.12755039974291754,0.033003577241248555,0.01667676654303816,0.03398204615967484,0.4809245559692155,0.4907522773842802,0.36189785962670035,,0.13168320027845845,0.13995918052435005,0.13351993042912277,63.7277016849485,0.05913138541456199,0.013756224593296399,0.054889314677865515,0.01287510746284058
